video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_comments
ihNZlp7iUHE,0,0.5934478390636083,0.11745377758799058,0.5328452564560466,0.5569220816785831,0.3705200354790543,0.22619768889431738,0.7057850469017033,0.1533509731088325,0.756301633356067,0.554294580447005,0.3596262688173786,0.37686715011765837,0.6142684047353217,0.6546097845938483,0.28862982890349953,0.5364147330837443,0.4291434489727218,0.6440343106753069,0.4877403480014334,0.5254581240280289,0.3554050983279101,0.30877737679713263,0.5516563239370023,0.1410216814318024,0.6942332301104672,0.6101051713878942,0.5499837989893283,0.4920674053065888
S_ifRtdkstI,0,0.6815290867812347,0.6261177397435106,0.6780273674505221,0.6050509261047575,0.34997354661764046,0.519336224002377,0.6367696859831848,0.3992524922707356,0.5964385670855056,0.49589709812980365,0.3687511298975909,0.6241092651101628,0.7887047036827596,0.39215153594840324,0.24470310464527445,0.654585927854495,0.3381236804594566,0.4435127552579181,0.37054347675793503,0.5338993681605899,0.2712554558341663,0.5941283589808198,0.5011699181101721,0.556714033130135,0.615134670128969,0.44310884952339336,0.4855726148686136,0.43142399103015105
C9hDdSZq8Qs,1,0.5298658618558088,0.5068282609720898,0.5689073317831222,0.6144385088544759,0.49966636883733095,0.4830313161150053,0.7357594603223738,0.43796062634845084,0.5245617825890948,0.3126737973976483,0.44485803445569483,0.33668600476456045,0.8314480166238518,0.42499114828477214,0.389427948611478,0.5524216381899306,0.19886694202654917,0.5798470785475707,0.4843165923991931,0.6154048703986882,0.357789177651347,0.5666800841062704,0.3964238614815144,0.3934433939191498,0.6228448878747994,0.29591404429151635,0.3053272887554406,0.23394278769420038
rGWmONHipVo,0,0.43690103574214273,0.43928889064797627,0.4158704108661368,0.6152016393483872,0.5161114079333667,0.41385544927882806,0.607066886104757,0.38022199337173873,0.39087929579581315,0.6129674602654434,0.45604161379052466,0.4179609308139568,0.7711351830350686,0.4127570972279564,0.1868040952782762,0.3872079103117688,0.4071114232410794,0.6685089788660818,0.6916809750043267,0.47284654235284485,0.5542367856907282,0.4754298071866355,0.5003218132070961,0.4230209315748279,0.49224938553768854,0.5158560369858162,0.4382457715457302,0.42156451661617056
rjfWjgO3FOE,0,0.5314600931847512,0.5560079155076074,0.4729556179431299,0.6578031847075111,0.3731817997759683,0.4119365959404261,0.654261806164125,0.360548633199137,0.528090139465258,0.42137782159199433,0.5247234904170833,0.412522456516719,0.7945107058043939,0.3931277471329877,0.23094247255440647,0.43521984355500853,0.3331975404664268,0.5262290395545144,0.6470227793597787,0.4453025440251888,0.41384107728105113,0.5184344367568697,0.3682820158703496,0.3257840209191744,0.7034770333374146,0.34169534216280295,0.3085488040305021,0.4324651960144349
UfOgf9rT-Og,1,0.24993750687721578,0.6130131082563922,0.18149645633684025,0.5653330451423585,0.5230670191948885,0.8113876532315629,0.6330131264026521,0.505424827064659,0.28034095874417686,0.03559670868951664,0.5960829603791433,0.4574143973944327,0.472516908287006,0.49713211415388603,0.8376660161377225,0.5011467844588711,0.33894749189680773,0.6372155118150044,0.6217697762368526,0.7268947383734643,0.3186164646159596,0.7298510401844946,0.27334726147418015,0.49062492657265167,0.7933616530169874,0.3532416099201664,0.38120272302598296,0.32789325778335876
EmqJMixThzw,1,0.5489603169264785,0.547076925818358,0.5661297600232787,0.6825814656854441,0.4465132190040307,0.5700307205063497,0.667504330901169,0.5170315442959141,0.5418898033730595,0.4587945245252861,0.3764960003044394,0.5369955937656157,0.84229335697074,0.3757900150380879,0.4049809057003523,0.4830515631733295,0.42280877064608036,0.4944295532411809,0.5403883015960327,0.5340723894398061,0.44312479631027357,0.6353907802388861,0.33056520004346135,0.46718061009184764,0.6142222286701086,0.3612177683981417,0.3680342046034646,0.48286616803231175
jZKIHe2LDP8,0,0.5107227136077355,0.3364415635962126,0.5234777475458764,0.7734583840499402,0.4109247968218449,0.3651064676203839,0.5754003732767725,0.4132543946985031,0.3494635471453837,0.5537857965859252,0.29818606507547113,0.46379189093099676,0.864011772275755,0.5880977386608501,0.26066025681006455,0.5313730531239378,0.35854417622941526,0.6762649553434311,0.5271056796986227,0.5140865652800307,0.540988964661342,0.4920642864470123,0.49510265233897754,0.5605739021083604,0.4416682396675101,0.5039480642444758,0.5100402252146959,0.47723427219437925
SXV2lc0qqnM,0,0.4468518951927466,0.45221846117350806,0.5193474606229415,0.5342546651697473,0.593222265423553,0.41648892471537474,0.7926981210298271,0.4320501412397963,0.4686712162896346,0.3885116662045774,0.4543103359410041,0.31378534699692595,0.774419895651954,0.3748522311738671,0.3850127254830938,0.5067285266672039,0.25945375794743697,0.6094198329247364,0.605811879943545,0.5323572088170917,0.41803595420907425,0.4405104962136826,0.4715814481199456,0.4225083064335836,0.5627940023603516,0.5552775323087498,0.5399375775616742,0.5356925057883805
5A_o-nU5s2U,0,0.5521671596960406,0.16068646213934984,0.3634612062042083,0.8918306264368361,0.3852006186592814,0.3735630640977498,0.7477878101074392,0.36072492715585314,0.1910142528523044,0.4729478585254756,0.15279589511753,0.4531006121820846,0.9115980309010175,0.9044519694094506,0.46814008539324553,0.4972040780577608,0.333933243645752,0.755370256403515,0.5226919805346264,0.5459412153797535,0.5854984391684773,0.5376743616982288,0.23810728887879415,0.5386962925848686,0.502376251598509,0.5788790224511385,0.608593596812431,0.6367029211635453
zwAM5UnGd2s,0,0.315856694367344,0.43613176432450046,0.3825114877147076,0.7298095829840281,0.31905139405133454,0.14676293042889482,0.563754685955083,0.27329177250383685,0.33888498306534576,0.7156363232998619,0.3408687086359846,0.7091552250565991,0.4851643786533073,0.6233150073198639,0.3720774153252622,0.6121938997864884,0.7194545002707512,0.36073092931251777,0.8932087421007308,0.08413822025328377,0.7745064401334358,0.6114643601544706,0.6407491866628636,0.6466712631149394,0.6168116927388014,0.6276023013469851,0.6169799761513883,0.5884012198931641
mZq-n3iFr3o,0,0.6624384706534375,0.478163828917503,0.5770166336208276,0.6805361499623138,0.2856320471397634,0.31476323783981386,0.6675062899124914,0.2871590560288263,0.6981277323746662,0.5342373838247246,0.4446865829267518,0.4891900701408418,0.6919771484328012,0.5209848331439667,0.1973342249756282,0.5153342888852923,0.5920520986935901,0.3795706716179495,0.3212456939593147,0.5864879400233791,0.44637599314447324,0.348691661749168,0.5448943829779886,0.2937033627419718,0.7887077245394933,0.40282530627935664,0.46583509186301947,0.39602481631285363
3G31Ag55ZJo,0,0.8162810382757522,0.2252202239589498,0.36056799721064375,0.8089330059119612,0.6045648394627855,0.2462995496395727,0.39994448297016594,0.25790182165973446,0.4312290917707984,0.5644973803009778,0.3649274610855436,0.7311176896737928,0.35183311017701946,0.8100579159450032,0.19166041800025346,0.19967489253925724,0.6430959117845796,0.7804258301225381,0.6961874040480717,0.3347346341870112,0.5672152218217064,0.21301278309882776,0.7930648597340479,0.06225387241757127,0.7946247868654713,0.5075076422227229,0.49678239130603963,0.5598112272272383
PzPW5msevJ0,1,0.360544582757272,0.6661115020154473,0.45812031659008007,0.5596459301794597,0.5069067468235756,0.7044374217212919,0.7134072086860994,0.6723361462665984,0.28057478412650705,0.21429553921908692,0.5526442170802506,0.38215971601058374,0.5503749718804505,0.29827767909293434,0.5922542481052053,0.48174962362930807,0.45272864825513637,0.5895138758207946,0.4917290786294463,0.7919544923567774,0.4720299031145768,0.493137673787033,0.2784910434234717,0.39940906737030785,0.7415688501052069,0.6176524052614567,0.5888340212153044,0.6071711756033381
41Q20KkhOug,1,0.33804463611049695,0.7034126666026714,0.39782385857556474,0.8109558129077242,0.31985011513245765,0.5997707627170253,0.5291187442958994,0.48146238572922,0.3854739738061935,0.28174329911317975,0.5510428299134077,0.6619637584106766,0.6895260793063971,0.4665613517121702,0.48704788232247304,0.38163644981975725,0.5243672201497307,0.3885502071649646,0.5701758218863919,0.4534674982704934,0.5081313910816242,0.6745923611460402,0.24187582950714712,0.4567340041833702,0.7086232402230204,0.4377249483041049,0.49816864338255334,0.4368792244910984
zbVtiPg3St4,1,0.5755820398421077,0.5668492729993213,0.37834893402383235,0.5957832562573631,0.5066932853665543,0.6565177204725551,0.682766555780321,0.5286301474676929,0.34146365118080196,0.25531420980854974,0.4317100681305825,0.3903019537562574,0.6968909494452071,0.5151938501610999,0.5103576662282108,0.4659995397631945,0.30153622631571186,0.6254102160152933,0.6170628231694374,0.6690419310361192,0.5230714398380123,0.6231700288973389,0.21261453360096594,0.36671983429076077,0.7150524560353351,0.6374419646605813,0.5958832955977351,0.5164403779560636
Yaou-qomTrg,0,0.7209273075834519,0.4118070129244518,0.32877350253298,0.8029705689344968,0.6851376227047634,0.4778595305361799,0.42353503241852997,0.5479395182277187,0.15216562438590203,0.5019136224588648,0.5286567658233685,0.6534223341361995,0.635348294111558,0.6158908577615629,0.41875561615999024,0.08800888858694866,0.5101861161757382,0.8843029987736211,0.7952249804441323,0.30351276780011643,0.6329865813446439,0.4209143557554274,0.688757780994073,0.26995627144300854,0.6190944340427993,0.627172549099736,0.6720547155467175,0.5844957692556463
hCUUPg3tMzY,1,0.7435028701657148,0.46152177733732064,0.5815025370300011,0.5945722306465331,0.40790243253877084,0.5406972772690383,0.3831150085018389,0.2880364954736538,0.6068822897039614,0.4745314989359705,0.46893260717446195,0.5687045097960894,0.8034980202230653,0.36501538315849463,0.3484569040099539,0.5880030273946357,0.1829786039258144,0.6014270249225023,0.4739060137085238,0.5309020544597137,0.29412839000089663,0.8032043875987027,0.3864625397127624,0.46625681551017006,0.6011191086158499,0.3032913533838081,0.37006631620094704,0.21276594501257523
E9oZh_DKGQY,1,0.6284901034374873,0.571873316453805,0.656267345409275,0.6108205429693822,0.4013084981602966,0.4852535651175066,0.49015365782270776,0.43797298649881006,0.5252024471442277,0.513849157370263,0.46082915535179664,0.5600404313374715,0.8204714600722905,0.2605895386485149,0.23136772305272274,0.575721431738312,0.2400512668201618,0.5068176399756201,0.4852993077189181,0.48605666909965856,0.4093485764385376,0.6340662495368121,0.45146996946312234,0.49528932811454124,0.605292960070153,0.45638093631829646,0.5028303584854533,0.4979878131625882
