video_id,label,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,log_video_views,log_video_likes,log_video_dislikes,log_video_comments
qf_PtaIdx-M,1,0.3242756220978503,0.7618695761164367,0.5323888759745724,0.5883805567722874,0.45614883660459143,0.7410828504458078,0.7086825485958645,0.691583949018949,0.4096683017054066,0.2156194446509703,0.542172666866807,0.5536095413964669,0.6340349100951665,0.33358218582681687,0.5701140686351369,0.5813113964358368,0.46269968573313347,0.43316111476510255,0.44635009990765034,0.5936784389096279,0.4326806440374761,0.5618683069902531,0.37118218103978873,0.3784876772595448,0.7134934650154213,0.10164073392452475,0.19529536063626154,0.05015448812239242,0.08087100946870508
8TrW_KUBExg,1,0.3106712986974768,0.4456659616262284,0.20730979344107053,0.6028906093720459,0.6895448506736847,0.6041596728377895,0.5513142868554037,0.5314043653033468,0.12778787676701353,0.31244054002452126,0.6774089269821477,0.49676419099433117,0.3648085662655709,0.3915414489392022,0.6628474148355225,0.20625033134127085,0.6358153644100087,0.7550381521844828,0.7945846952679193,0.35884415706317474,0.7324951094654802,0.5797064839730538,0.5858621285885167,0.3725326450460814,0.6325389781677889,0.4304042198405801,0.4984186146442175,0.2986296681276913,0.5189733730208185
ZtlI2Yhiivg,1,0.4118353208087367,0.7136848470591604,0.5222497024994303,0.6430818245888898,0.46498442935273665,0.7255492431766715,0.6364877748688749,0.5808015373055584,0.4420792047776354,0.2784941551091303,0.5223986120960309,0.5527988428048404,0.6474703059471891,0.3052983312271262,0.5194681288883722,0.5941106266981453,0.33867737896656724,0.44898932715359713,0.5091670994456254,0.6659551633630951,0.40785612019756085,0.6469694240870785,0.27907364721381883,0.45088309816210115,0.6891436319576405,0.4482107452495855,0.4726363111626014,0.42550143763336556,0.4574695145464753
9gD0K7oH92U,0,0.4861663534990958,0.6250799826807534,0.7164998646769976,0.44924328728732266,0.42218017743858377,0.4703532436349654,0.6330626938872574,0.48174775271199055,0.558602848844401,0.5183962716994827,0.38037122931073597,0.5582289761042283,0.6930554286199664,0.2578000884656723,0.08218615105168034,0.6842424689999028,0.3889260769028542,0.49159451800068354,0.3712169611998493,0.5226243113807936,0.359747484994733,0.43165939123206787,0.7270650601020084,0.5544050885921077,0.4678045440237431,0.5523208281342222,0.5701994495471671,0.4196086081224996,0.4877081518691471
AMT81RBJihc,0,0.5541956731711795,0.21147369026123675,0.3994861053745299,0.7003201652710288,0.7219304864467142,0.3338232205996696,0.29181577569233197,0.4540259110327985,0.16878402081890526,0.6955748134884918,0.5653885901326509,0.5731604186841088,0.6019513766201335,0.5431136107176169,0.24840734369032313,0.12030789688447235,0.6320928524023322,0.8976655302593577,0.7434986925850965,0.31982594735835623,0.6160208707136859,0.3248113407971578,0.8737630069430417,0.401905451444982,0.4491070234587915,0.5123728940951027,0.5846455824481627,0.383734581169044,0.5132672481337269
fJF9sT_kL-c,1,0.5586970383190968,0.4657720039753783,0.2591385306567838,0.5364041954881007,0.6250079144259262,0.7158551223914141,0.7393287865892453,0.4647990446757777,0.33515327888788715,0.19358931524041495,0.44976651452631045,0.3616304019226434,0.544849201487549,0.6336413344622267,0.7445634670582194,0.4789158481981747,0.324812163112997,0.7013116416168795,0.6261446516747329,0.7247934065121744,0.43162332758343813,0.6727947886342981,0.10875567867883026,0.37845101740664033,0.7222028629207968,0.346736090178,0.3804723556629961,0.2754410808897907,0.346011596711985
jeNTCi2ntdE,0,0.4821001590512727,0.5036616369460816,0.4446980411497583,0.6518509871367962,0.5127128266162038,0.36927584074927494,0.7122087124310634,0.39061485331868134,0.4173277728163428,0.42501370478400086,0.49211597040937494,0.3608581299001669,0.8191465179164101,0.390771271353413,0.23252385808372808,0.465108529773982,0.3086751531688815,0.5897129137615382,0.7496281018505218,0.4123907672588121,0.5291233048881183,0.5194420639145564,0.39350305538697505,0.33148784922671726,0.6649176124310551,0.5557864695216974,0.46435118766961575,0.23291023011215492,0.364287940414641
J4DCp1w6kPY,1,0.49848466006918796,0.5076264709892492,0.3795904393821415,0.5528484063747473,0.6868719779047113,0.6826765459968103,0.47981788593167546,0.5058865099622712,0.48804389957971556,0.3434434251854328,0.5887735483406548,0.45955991829989984,0.6112123795793438,0.4096720039744908,0.5882598536289289,0.6276967450796189,0.2735058970292887,0.7641737509195954,0.6178906315050046,0.5605730874282321,0.3796970866835145,0.710634424722931,0.3960931676731677,0.3654888996272253,0.6307929999479407,0.5939927215891417,0.5471296568813415,0.5098787055788788,0.4839015151296158
J3D0NvIINVM,0,0.7892555279466112,0.37599383896476674,0.5927650501900769,0.3644387842312889,0.5041381675519496,0.552118677886116,0.5270230623252083,0.3238452011300774,0.4155919945498314,0.4115079505225886,0.48180547181258815,0.43397775577727604,0.6764158999570242,0.421148510488051,0.19166294112351198,0.5607747571305207,0.15476547971061186,0.7011085510375991,0.6163703167939809,0.5998189586179294,0.40523553769328624,0.6832617944633163,0.47396407151320114,0.4612232694914421,0.6006885779642761,0.6577857721469796,0.5946644197030009,0.587133315492684,0.5863083256755429
IfFfevlkWCE,0,0.6242902061614107,0.5036479979718891,0.5249532711478538,0.6882418533879824,0.43201260981459055,0.4532396044980902,0.5992981194537818,0.37430380964667764,0.6032406285489343,0.4266564510934723,0.38033172923617287,0.4565038583562656,0.7691022951461959,0.43304009305867475,0.23983936129149688,0.6406610979789866,0.35138168218628923,0.5527531344203399,0.5041398679122068,0.4885439109100208,0.3805145855610094,0.614877941172264,0.4692977800498028,0.4019392931385811,0.668872139834462,0.6111545780230965,0.5405074101283007,0.49228552492660904,0.4403036542591785
hf156IK8y_I,1,0.2995024305407462,0.6975564731179195,0.52137478787076,0.5838257086314358,0.4930142244387781,0.7875574286168323,0.6887811781204298,0.7478098976898353,0.37835537326364455,0.2680504335252206,0.5158822245599193,0.5470300682802728,0.6241906559376074,0.30282455219253057,0.5294970529315149,0.5951416093272077,0.4805931717468046,0.38465542404377456,0.40262207704464376,0.700904448742651,0.46325673724285493,0.6024244057264851,0.3619638456713367,0.5163192946430264,0.6652537768327832,0.4234441002103443,0.46162188538646703,0.3420625847630432,0.3996648010376407
4o0cU2-IlCE,0,0.43137583051349415,0.6007481751007517,0.6280224069360444,0.5854273684191673,0.39744141365516594,0.4912855177727203,0.6200287104317544,0.5083415343033091,0.49059215667860545,0.4512296761394192,0.5987549829337864,0.4288149790167129,0.8139759499204164,0.22315437199285518,0.25095014972245333,0.49868135213361636,0.36236461185590857,0.49920106490487287,0.529231861030216,0.5003870672742392,0.3912150864488616,0.5146887285892326,0.36905798356278674,0.4526551852716193,0.6306725779106473,0.5974208074963226,0.6125640590969469,0.5148078644760439,0.5755596210958334
qGtxQ7ZaBrM,0,0.4844855295695655,0.40659416043943963,0.5121121281597484,0.6484848709789685,0.46008452980863035,0.34293445777311754,0.6673618070490709,0.36215362700985054,0.4719755176199415,0.44429047002789757,0.4421729629314543,0.39833389650738765,0.7710102346208844,0.4685327335419268,0.2621884940945837,0.5442331161934123,0.31446969923984425,0.5821849293127026,0.6191578894234875,0.45608683659347504,0.4454659551922774,0.510212283858587,0.43875626740396645,0.34299866847323757,0.6550363107107626,0.38570828701800974,0.37019106453162937,0.3133616062625751,0.43328768462828715
IdcZNFVp-bY,1,0.570464875472779,0.4545458453411447,0.47018735477339646,0.6452313215671098,0.5218569325891556,0.4865577574391164,0.6339420474076166,0.30101253913302634,0.5405386314976162,0.49236823861200013,0.4875496062436244,0.5065972128155216,0.863676190534834,0.3820999253042545,0.33517268783178167,0.48800630471537554,0.2680465707080897,0.5875328474573212,0.7069242366596408,0.4208679104418111,0.4733305071337461,0.7490789762017379,0.3003449283611682,0.37602917215821274,0.6719866738576064,0.44944565220739763,0.4061259538293631,0.39157388970564005,0.4064455884713101
Ga6PDPR8gsE,1,0.30672726827018526,0.4420485500667612,0.2039654249592353,0.6045655762460301,0.694405568321796,0.6043991952189878,0.5517282632559521,0.5331795705876353,0.12757582315296906,0.3129992885078212,0.6755025619150965,0.49170780992246566,0.36416466064925257,0.3953474424528293,0.6665311223736213,0.21014900628803818,0.637074834117706,0.7607495426128122,0.7994859705268663,0.3588203664611826,0.731093983690062,0.5780617000398139,0.5857089821254104,0.37228540804913385,0.6304507406665223,0.4217573604435819,0.49613043427718123,0.3161628966606145,0.5095894206451459
Mw-x-7tbq20,1,0.4362771275137142,0.3951070382643446,0.42766567493445384,0.5466633396061102,0.6094751523447725,0.5099996647928171,0.6673608922129792,0.3843762745640759,0.4282920957281764,0.37248959823723804,0.5054152966201519,0.33392534148354447,0.7572384173547495,0.40061088835183745,0.4782218558363963,0.5004254896472604,0.2539603346806421,0.6824794755320934,0.7371813833367135,0.5238726715856092,0.4651549622532092,0.6492854738956797,0.37471323306229154,0.41089436889676767,0.6140527140676535,0.4319589381185198,0.47476385017166234,0.3543960863745798,0.40989678136097774
fblKtKAAF2c,0,0.41212622687648526,0.4646790630087748,0.4053400527118691,0.6756746375308103,0.5437122036366587,0.3640831356379507,0.5991610247309078,0.3938377144515273,0.3901301097217613,0.539661544021526,0.4495871095751651,0.39771623758320235,0.764817039456095,0.42462687097989316,0.21074255878503334,0.4243818396408584,0.37715931511229106,0.6322364264017958,0.7547964657992042,0.39452752853357964,0.5737076041073438,0.4962087909869926,0.5004863522733427,0.3811435962038609,0.5605343010244084,0.4093724621164446,0.3157635898596453,0.15046346436717725,0.3583087761645826
x92mfhWERew,0,0.1184999116853116,0.5310622123127348,0.20811878550046625,0.6668977143524948,0.559575684659223,0.12811182227847234,0.48825029612264104,0.4210158828124807,0.12340057362811391,0.7266240820746119,0.38957303629475565,0.5588562416707011,0.33371205707961926,0.6424122308775464,0.35174360635508195,0.7180219686550366,0.7195689205768874,0.35360680416524937,0.8883651597368942,0.08819633016340944,0.7699183651196186,0.5223736623003009,0.7734681044473721,0.8062248882088523,0.5091619041189065,0.6699508784268235,0.6257044640423411,0.49204419852850484,0.5323624922481817
jVZiPRYrbZo,0,0.6313001589547379,0.4260270203833344,0.4759324235802827,0.7237652037693527,0.5647437112955305,0.3280076508822511,0.6492462489008408,0.3569381597834422,0.4236129857708295,0.4431258904888529,0.4269630111733527,0.44691437483542606,0.7629480620207272,0.48967518171644286,0.16635211328107616,0.3591421536647034,0.3692434176452296,0.6626384624569128,0.7589424616510555,0.4221095909677009,0.5044002298301568,0.423499479541922,0.43408021642523087,0.2006424665976182,0.7258211768758086,0.4522366280482032,0.48829163957683025,0.4425314674404053,0.4320504796210925
ryol9sVk704,1,0.513432081967732,0.7077406962727835,0.775362233845895,0.5453095162588653,0.4005297714281273,0.585386580787414,0.6364036752938803,0.6013003595000981,0.511745274392315,0.4123644433411679,0.3916545055517745,0.571922153665243,0.7447675320512496,0.24095798585383782,0.29008758170682203,0.7475241208535903,0.32337912060243373,0.3855351994265581,0.21555232687250014,0.6978471580887202,0.2691320318190838,0.5920794008475164,0.5160293452669569,0.6108681350441962,0.5848584884943768,0.6284614123325943,0.6769312435866444,0.5742261897459876,0.5928624550420772
lPBTdSfLBg8,0,0.6637363537132275,0.4522667750042346,0.5761898645280631,0.5287794049709005,0.537910878621112,0.4894177575384371,0.49204328497305005,0.3507472450858102,0.5237287872016231,0.38349218254011214,0.5098458180836026,0.43849250925609906,0.8307581849500811,0.29052270744500747,0.16698716629824314,0.5020999014326101,0.1204356191627416,0.5553442446351632,0.5030474026933889,0.5583946841401247,0.3105376424085836,0.6603127236995974,0.47557199805054606,0.35968042953409074,0.6733493847945197,0.49754068305209753,0.598738261865948,0.49155911761931,0.49039221876438893
6HyIEYZOPMs,0,0.5826070335116652,0.5148007514669661,0.6478510047098733,0.6123436204112898,0.3253476680889924,0.4898936896627071,0.5342714655082159,0.375239168705511,0.5589301921811357,0.5520389071042269,0.4032494196575176,0.6089544561274566,0.8334794412001665,0.36355085118968256,0.1829434353993844,0.6568347326009846,0.3511361818070905,0.48698324684793654,0.43571893806775563,0.4762001835919571,0.4097761871422614,0.6562708628675504,0.4803847379066385,0.5241600797246566,0.6246253965198587,0.48004649547437706,0.4700783554154238,0.4079779882599967,0.5682203165694963
FiR2iiV9E68,1,0.5055246460545333,0.6874521032311,0.5887147162524043,0.5661696850137647,0.4836648891090963,0.6091163938659568,0.6033815687632824,0.537655494239778,0.45957341426209736,0.3617503933102716,0.6273318677529075,0.4608959075250445,0.6455845432440708,0.29112017652315464,0.3488857012891523,0.6053561065026772,0.3525607202590063,0.4186435900350113,0.3569050008944081,0.5895538211919986,0.37051450557646115,0.5900412541589395,0.3777170393289357,0.46229575152615215,0.6674317003213923,0.5706863634952345,0.6018931737739165,0.49866172566475125,0.47027455932214135
CoV1K6Yd79A,1,0.4431267411727875,0.5685364417410768,0.5164814504105434,0.7387434933139572,0.3831477653157027,0.6630816288018524,0.3724469195436552,0.5010957127083945,0.4442888680377395,0.39624681233805503,0.4847057650972334,0.6757464077675626,0.7457442156044897,0.3427051893684922,0.47650786537223455,0.55438681379929,0.4149814883868622,0.45674408638063224,0.5341256661680476,0.42106429203649487,0.514924765451228,0.7716353141145018,0.31457854599883156,0.4894302021966279,0.7090013722160148,0.27433259673367505,0.3235742462702848,0.23847894875056985,0.36216946428012803
TnWLNENup1M,1,0.4855598116419412,0.6700096726434632,0.5716357995107204,0.6719640592245137,0.5280213217317307,0.5261542655380057,0.644714072488397,0.47234424491920185,0.5357855125645762,0.3305695726808097,0.5380190905645117,0.40731755229328975,0.6789578887051111,0.28993713692736134,0.45493598088860865,0.6791242773935563,0.2692485681873191,0.4951234976179759,0.47746435011459304,0.582287803591053,0.38844498253378834,0.644164127377854,0.34791780647508214,0.5053986776245262,0.6288690039401997,0.36715565526749705,0.32247939297826467,0.15898596583371324,0.19426619608498313
Dj4cP4PMPPM,0,0.5707700716118329,0.353737868908932,0.8212225747245654,0.5304338167561837,0.2708342079715691,0.5282328693167306,0.4099185013040139,0.36704434888445275,0.7624570176293098,0.6077660555866797,0.520142897716794,0.5173998962369281,0.6886847091701017,0.1631217663021805,0.15734638906966947,0.7853811124018513,0.44861746120050405,0.5963329153396728,0.3891448614238033,0.5332203539843793,0.14382518577121262,0.5076921383468652,0.4787212229511367,0.5398941604005429,0.6926834330054715,0.4950915729248132,0.47108226854221164,0.3703259092361478,0.47846209689380514
EwnDa434KaI,1,0.3681109789462346,0.8404009102192243,0.6466726225881558,0.6062168117174024,0.343434281680199,0.6087811866830877,0.8133250905689364,0.625381810768672,0.44546471720457215,0.24453929053654674,0.4243135687701379,0.5231565986977361,0.6277326212202795,0.39976954776676066,0.423127878822098,0.6585542497351191,0.5203385347808007,0.2751924636870064,0.2096447327533396,0.7368549893430052,0.28321160773627585,0.6751663702785542,0.48440810738153517,0.66131908452963,0.5993142205221683,0.37463953135524186,0.37451738222248543,0.3063699173128243,0.3688427104746335
lXv_Sd3nmAk,1,0.40475094848337145,0.5629636322829927,0.4964950837734217,0.4354565737160611,0.5476138347287058,0.7102197930441494,0.7361503715561044,0.626390327313897,0.373109843505676,0.24413952813474346,0.5793171691393441,0.3502726302737208,0.5832827891916201,0.3464517380495077,0.4851109570898088,0.6403384681871026,0.35382979582856994,0.5241278819290722,0.44012780083853426,0.8109891216532407,0.3402329945159469,0.5490351154750738,0.39348632876515655,0.5100862159357372,0.6357185655288345,0.3984944064694318,0.44565631500502106,0.3084374188609146,0.37077997925642137
iNr9xdc6cVA,0,0.4686645685565659,0.6065520178941091,0.5823401326891001,0.6154297032197804,0.4623775833019547,0.45632798444354894,0.7190140670294393,0.443218020066132,0.47040257436239835,0.3573449991576274,0.5313191464328867,0.3931562847107256,0.6874752011062186,0.3184513787644637,0.24939906202653764,0.6017736887484165,0.2800797904165436,0.49894253190016624,0.595284586235062,0.4713465453944464,0.45839767001697795,0.5794973390098734,0.412372224797856,0.4731762722021308,0.6582706919276355,0.5867628411482629,0.6092115085250036,0.4884090325698975,0.6041629774459609
NqK1M7w5UQ8,0,0.5216388227479447,0.4903689261495461,0.5121496856802077,0.6028803947942706,0.5561893672455902,0.4311733025125995,0.7267612780568631,0.39933362819566337,0.48535238840631384,0.3471227774059424,0.5043769168752845,0.3304188816258769,0.8379273897301331,0.38229192378980037,0.28502035558107025,0.4963404613644441,0.23706932665344702,0.5709065128899279,0.5920726131130079,0.5094571531618662,0.3759142435016458,0.5540396707029648,0.3843850983036459,0.31009795172614396,0.6825847441947965,0.4989807799580992,0.5372734036097939,0.37412397451674273,0.4022033962275526
8s_PCzJfIio,1,0.5556584089654006,0.4618051781018212,0.4024776206959252,0.7099627485542594,0.5337268189838518,0.4983817917586565,0.7118619699487061,0.3701989572613879,0.3885151656073902,0.45120848698425553,0.4436288511519198,0.40879524657671984,0.8570016667605024,0.4738161997773591,0.34151316348439353,0.5192399339708313,0.28610756960692274,0.5978492137458852,0.6457725291233586,0.4778460307263119,0.5058807618632348,0.6469482980631881,0.236928193753617,0.37521699529376906,0.6742619977923879,0.28226829627136096,0.31451476237165177,0.1735060220271731,0.2275377092466033
5NQjJ7vRRzw,0,0.5451294200711702,0.5579244983299458,0.6094568329442035,0.5750053647522179,0.3688180366246624,0.4575628238562518,0.6695073067893293,0.346495072510367,0.532596272385176,0.4456380114047294,0.5646608908063756,0.4791420951049652,0.7434540058726613,0.38293569867914856,0.20225598352858348,0.5823475765750298,0.29379938202495576,0.4925686839845348,0.5191412810801642,0.458440110334827,0.3416933632844703,0.4811408232014188,0.36704212412771314,0.3141505361530242,0.7193929577471907,0.42633251257830396,0.4959166297912384,0.4213418079046655,0.5510217471214235
GmsrMUnTBzE,0,0.3800792866396404,0.4483368148728017,0.35943981186911206,0.6918658491960552,0.4924600723512672,0.2836292083576905,0.5839231227161525,0.37632312810311463,0.31074330386101856,0.553525933348576,0.4345138836007291,0.46406957090671175,0.6400477004876206,0.5059897452204636,0.2567162464206797,0.5015737326244412,0.47394274959090127,0.5654771761844368,0.8093112540739547,0.30861257494477423,0.6510749686652249,0.5009628614792344,0.5659993996970356,0.46463900937015373,0.5689305850068322,0.39492459098902843,0.28941661537263247,0.17980195916164146,0.2879717010059285
Ic5DdDauuh8,0,0.5651096017753505,0.5152542248523085,0.5748293446280532,0.5980761990151244,0.3718237299057725,0.4697506067427368,0.5654400357026548,0.29989636982156687,0.547750202618649,0.4584243556449327,0.5416309886302252,0.49143037916141896,0.7256901801788582,0.32981441688640567,0.20909290979160014,0.5843442678852764,0.2432901386641077,0.5051170435247144,0.5463206782052191,0.5081085623628164,0.3691063515729813,0.6152441144474708,0.384241488705337,0.3965792135946673,0.6951017263123351,0.5965582593639671,0.6164293200778086,0.5813668698515283,0.6156249009218403
rJnrkMSDBls,0,0.47695008207503187,0.5914750413299179,0.4485995668381885,0.6657109238388768,0.524189676603305,0.43463253533332,0.7423093552484846,0.42508280972104656,0.42707888687481366,0.37819294300355966,0.5313171831261134,0.31920409733778693,0.8607505520628098,0.31269675899075794,0.2733322635834224,0.45931928876457856,0.25632637562188065,0.6211023680018939,0.7853308095549482,0.4252798477078015,0.5011045262687951,0.5656464676258822,0.30312364420896426,0.3143207791351951,0.687929228166532,0.5454476872162864,0.5393622758650689,0.501756556551751,0.6411572721228347
onavYjbyuAU,0,0.5583623295993099,0.396543226748126,0.5235694938854243,0.6378041621410023,0.4493207154322346,0.3643847999327457,0.5440814620241279,0.33491044492673494,0.548941527903121,0.5218762071526117,0.4047698192956488,0.460259063654462,0.7630437612135234,0.4016670908196185,0.17490094598913547,0.5194099264489043,0.3218054662754407,0.6051987698141278,0.6118916497408093,0.42762674694302866,0.4890756902773007,0.5381914468755954,0.5133513231258822,0.3578356648310104,0.6109940641495558,0.37700779372894955,0.4069414977194586,0.23847894875056985,0.3911155331797642
wcWNl-Q9P0w,1,0.4012209571486835,0.674790538215978,0.3154809487525434,0.635991529344495,0.6000214173227117,0.6958363898079989,0.5654877117321155,0.5745151484367548,0.33275857376362217,0.20799905938728414,0.5275869428617974,0.5176104063910073,0.6848985887945409,0.3437619809876421,0.5534572279827874,0.5545123110710717,0.24620447025153813,0.5669690646652549,0.6348299269526818,0.500855792094264,0.49371164971633164,0.7005494316745356,0.3496356388852414,0.33526131102721,0.7643389909844311,0.6179838298615987,0.6444153295596189,0.6819274640075117,0.6527695008750483
M9gFRXw5-kI,0,0.5459265339974692,0.5631791832163014,0.4608416247540877,0.6602558425705766,0.4921001834455802,0.41517419178710474,0.7339784134491675,0.3799219179794863,0.4816075610322358,0.38211330500961366,0.4987127338424244,0.3476206727460749,0.889689248738657,0.3398240608078586,0.20805881950464555,0.45663849778127336,0.2417409412649033,0.5987196745704007,0.7486051480745033,0.43307536265242,0.4698867286277145,0.5960964665044185,0.31389041203504836,0.291873877180527,0.6814479887594482,0.761335636641948,0.7665074606532882,0.6875504658214412,0.7304728905470703
2AM6v3PQea8,0,0.6217992799910276,0.40873142820720815,0.5427829564156278,0.5098006634941961,0.5555965495086649,0.4093266460313243,0.5949544776907352,0.3437161104280597,0.4677764101210135,0.47083948266620235,0.5218218158825053,0.4506692542445774,0.8129506796511154,0.3727657785600747,0.17645443933002608,0.4795059096594099,0.18706540555304788,0.6268615166175463,0.5781524721838449,0.4938695033511218,0.36684170030868823,0.5542994703376323,0.42253283580585826,0.3062144746940353,0.6490512194910112,0.34027846543865836,0.3693123244825355,0.10030897624478484,0.2527825463030356
62bVn7E8gyk,0,0.729225907568718,0.599411241944734,0.8076889106113692,0.6050660415830144,0.22905485185771857,0.5632737699137896,0.3776130773675968,0.4523205941305478,0.6264059984888072,0.46705718600908097,0.39305040620999177,0.7173181462614973,0.6886016252538207,0.2770124227052322,0.06365377701850455,0.7836843739208106,0.3407886511909663,0.3958408846498028,0.2373020224033786,0.5416543721944962,0.3574756516859393,0.6181556528013562,0.6159872661703155,0.5843702078657655,0.5715323261495495,0.5925801649280138,0.6296604768802101,0.45813247638238913,0.49270870837427166
oGDvnKLtXvU,0,0.4066762832849694,0.5323528565120947,0.4446057209115418,0.6410241573644979,0.540608128797522,0.4210512272396096,0.635801425625675,0.46913977088742037,0.4199577526685855,0.49475362910350984,0.45949680697608747,0.38162440329715835,0.739835948780224,0.38007117986307,0.23357875829120603,0.45004796313193646,0.3792282843004261,0.6082965287861586,0.7158520698884033,0.4622449275593424,0.554900101310606,0.5041878248819569,0.49336994005078544,0.3991494937908102,0.5652562880221402,0.3578842949867458,0.38579283720770685,0.10030897624478484,0.2275377092466033
kcioA68GkyY,0,0.6571566607792159,0.3617169388902385,0.4520076535373258,0.7317261483452215,0.5775222531543804,0.45249125889629216,0.3134645092409488,0.38442121508338806,0.3588114426012691,0.5590723083240909,0.4965371776883153,0.5800254272802117,0.7174859962105178,0.43421333666169626,0.22445731164160185,0.2843134986253038,0.43148476255031076,0.7543744637830176,0.6707748916338949,0.37045601047128485,0.5164702723582724,0.5521278190075722,0.6690585457554002,0.41700638566360265,0.5082446150616722,0.5202993845904225,0.5752730994072932,0.4349610538062444,0.6084128756643867
0f4sUNWkq60,0,0.5564486045664925,0.3466646428769647,0.42271298193032847,0.7514585437582997,0.49294487463728187,0.3890066587399331,0.5377665314508429,0.3015056712817542,0.6020456180781212,0.5779565348553063,0.3672696978332294,0.543617018141308,0.7483621487384091,0.5336554719330557,0.2748656638947241,0.44764831648805237,0.44895726662422814,0.618123267231875,0.6388889657140909,0.3828213239363391,0.5168077988697188,0.5598455879465347,0.4461546479812396,0.30522777707185067,0.6237817705688554,0.4269946127945148,0.34850800329219367,0.2299564472840339,0.3026095034830302
ZS9tdp6ThFA,0,0.4833705493156065,0.5625618789681031,0.5782226827974812,0.5948554866722988,0.4190841044214479,0.4066502062277947,0.6646455410712462,0.4112311849942251,0.48392973937218897,0.42335219885601133,0.5257958470251226,0.4375091319778087,0.7742074174464116,0.35539695840930774,0.1851089996253702,0.5408769935106601,0.3459152019033449,0.49726478563834997,0.5557589850752349,0.4532877041021446,0.4121873426487408,0.49884628250550556,0.4312856181722472,0.3541814456529393,0.6799855584665667,0.3086806072899637,0.2729664451190063,0.1735060220271731,0.32958556139693346
XJPA6EIb7h8,0,0.6153610836279545,0.4209191345220127,0.4900589420190715,0.4734849570332881,0.600109187371298,0.4541534697313234,0.5907507535733596,0.328431672918145,0.4530611266742401,0.3676517228406168,0.6212800894637647,0.3295809287917134,0.8231949686496887,0.35045349196934794,0.20668659187644411,0.4912935490899635,0.0847217230700167,0.6180739511688145,0.5693943123848144,0.5542853842943994,0.2782689886039056,0.5504101783619203,0.41351740001909965,0.29997151459272614,0.6946839185375493,0.5763753836865706,0.5940842401589036,0.5081580995886327,0.5902667780058104
_gBnmKOixDM,0,0.4057095533792523,0.41182115100608585,0.5293406851102744,0.5907829345133064,0.5043773279265595,0.231869884986691,0.5656095417613463,0.38045227324151915,0.4990852232530285,0.6829643746928995,0.4675535331980093,0.5853381271706336,0.5679500262669301,0.4761943606258011,0.13601826496760228,0.529673421456289,0.5231957433027552,0.4378904203284653,0.6228909217958091,0.36027209279049677,0.5877979028051432,0.4729288483268042,0.5739653907176507,0.4564926620958263,0.5402083712572139,0.6322004275214376,0.6055449222588964,0.4601637011668135,0.5891678893190401
3b-3CnkcVpM,1,0.527201114163365,0.4777383695448098,0.5524038872534897,0.6714195557643745,0.5265509823660248,0.4539273112978654,0.7410834879547911,0.41708312986989154,0.5208528239360933,0.3655712079861951,0.42339629201509027,0.33255476905461917,0.89226346014629,0.40908574971695333,0.3338024790243359,0.5828091041756842,0.20344900143380293,0.6348136478018129,0.6269566633301391,0.5070764241696116,0.42013346439440497,0.5795327715490723,0.33326355558180354,0.3256003101449716,0.6261453776731697,0.109728467418051,0.17325336687966328,0.0,0.051023926075165094
_-vZ_g7K6P0,0,0.5115474636308178,0.5771090771784536,0.48809678064640477,0.6907224945374048,0.5173671196582889,0.39879271209037326,0.7812510132626533,0.3907724125498691,0.4911494325412432,0.3992004709515709,0.5060557258177742,0.3043707314202721,0.9549458022435071,0.30533513697250436,0.20544335455341367,0.44500455564587676,0.21688121904873756,0.6016301562032637,0.7857913079503661,0.4281151985449608,0.5152856276912847,0.566085974636581,0.28716019654402203,0.26785161692811693,0.6686850110046755,0.56126272452142,0.5104497952854146,0.3938004540377077,0.47977859037477916
MW0WoSPJ22o,1,0.3288819103025827,0.6035309344707157,0.3888715283621574,0.6995843063884711,0.5176517102083599,0.5872282870877483,0.544816807274578,0.48027934492406815,0.36833355340851764,0.26366564174345264,0.5444159096583346,0.48094693948246103,0.7154309276511299,0.38527685649757965,0.47076537979564936,0.5165088231802082,0.2695490074235001,0.5280862249216626,0.6779583336329517,0.5147990626904562,0.4865575406474138,0.6386398559222548,0.32371646741391524,0.3667964125807102,0.722798026769119,0.5924420801266058,0.6147294734783586,0.5124156587943584,0.622522111306697
fyiyPRN4dqE,1,0.45846847469855845,0.660371768052634,0.4582118584234436,0.6340060008265692,0.48043327087752385,0.5385353290634913,0.7351779269288787,0.5053760313702051,0.43522366483700864,0.33036454275990484,0.5142844654448836,0.37103008341285976,0.748572901780291,0.348152596431161,0.33324652326466686,0.5278797494113142,0.32381919011907845,0.5561169612586179,0.6983980275105879,0.5113683332387684,0.5281401756555928,0.5969710227409584,0.3430477712133595,0.3854374602529546,0.6622840538736805,0.27174780727100667,0.25635000138495423,0.1909559372160704,0.14324227000981804
